SampleID	Stage	Glucose	Fructose	Sucrose	Citrate	Malate	Total_AA	Proteins	Starch	Sorbitol
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6015	S01	27.64884245	25.62399985	46.86580844	0.223965901	56.01958964	76.83623944	10.98145531	29.39441136	60.88270976
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6021	S02	17.52812104	20.67281655	5.307383221	4.919732693	82.10503731	59.24541166	7.017273714	10.57016343	78.43633557
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6022	S02	18.14014535	17.24984089	2.334617319	NA	80.34906556	50.21014905	7.751589564	9.820516258	63.99741678
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6023	S02	12.69347203	18.24761116	4.056034849	4.72733546	46.14333866	44.10336478	10.4659158	11.1034899	61.72320974
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6024	S02	21.21085337	25.26804894	3.984997564	2.492076946	84.56528994	49.93940583	9.073235	9.384509089	67.9599811
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6025	S02	18.2916488	23.29343838	3.165186707	0.642840578	79.53464292	52.51866744	7.764054322	9.245033258	69.3885771
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
6031	S03	50.98357258	55.88074782	5.28448108	1.363754525	129.0138398	55.38338921	2.026181594	6.836815867	45.04320797
